area,isector,account_entry,transaction,instr_asset,ref_date,period,value,unit,unit_mult,prices,ref_year_price,activity,consolidation,note
"CZ","S1","D","P3","_Z","_Z","2013","2916831","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2014","2992953","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2015","3117861","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2016","3257196","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2017","3485296","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2018","3738833","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2019","3988711","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2020","3994046","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2021","4298703","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2022","4805146","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P3","_Z","_Z","2023","5103223","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2013","2066693","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2014","2118478","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2015","2207664","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2016","2309367","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2017","2483017","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2018","2640260","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2019","2798916","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2020","2691926","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2021","2921089","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2022","3358430","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S14","D","P3","_Z","_Z","2023","3529493","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2013","822342","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2014","845563","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2015","880166","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2016","915004","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2017","964952","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2018","1054085","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2019","1140599","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2020","1249510","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2021","1318715","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2022","1381445","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S13","D","P3","_Z","_Z","2023","1504039","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2013","27796","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2014","28912","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2015","30031","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2016","32825","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2017","37327","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2018","44488","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2019","49196","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2020","52610","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2021","58899","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2022","65271","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S15","D","P3","_Z","_Z","2023","69691","CZK","6","V","_Z","_Z","N","II41uP.3"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2013","1016274","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2014","1109796","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2015","1254530","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2016","1214390","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2017","1299484","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2018","1404131","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2019","1541226","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2020","1441355","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2021","1774279","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2022","2187808","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","D","P51G+P52+P53","_Z","_Z","2023","2134459","CZK","6","V","_Z","_Z","N","tvor_kap"
"CZ","S1","A","P51G","AN11","_Z","2013","1032888","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2014","1083151","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2015","1194421","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2016","1177309","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2017","1228924","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2018","1360492","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2019","1517682","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2020","1488282","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2021","1654963","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2022","1951952","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P51G","AN11","_Z","2023","2079836","CZK","6","V","_Z","_Z","N","III12zaP.51g"
"CZ","S1","A","P52","AN12","_Z","2013","-22369","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2014","20830","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2015","54583","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2016","29739","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2017","64833","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2018","35097","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2019","13779","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2020","-55600","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2021","108404","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2022","217108","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P52","AN12","_Z","2023","45461","CZK","6","V","_Z","_Z","N","III12zaP.52"
"CZ","S1","A","P53","AN13","_Z","2013","5755","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2014","5815","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2015","5526","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2016","7342","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2017","5727","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2018","8542","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2019","9765","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2020","8673","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2021","10912","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2022","18748","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","A","P53","AN13","_Z","2023","9162","CZK","6","V","_Z","_Z","N","III12zaP.53"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2013","3933105","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2014","4102749","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2015","4372391","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2016","4471586","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2017","4784780","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2018","5142964","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2019","5529937","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2020","5435401","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2021","6072982","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2022","6992954","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S1","D","P51G+P52+P53+P4","_Z","_Z","2023","7237682","CZK","6","V","_Z","_Z","N","kon_vydaje"
"CZ","S2","D","P6","_Z","_Z","2013","3184542","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2014","3600131","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2015","3766655","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2016","3827308","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2017","4072341","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2018","4193327","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2019","4303948","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2020","4007477","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2021","4515963","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2022","5184893","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","D","P6","_Z","_Z","2023","5330117","CZK","6","V","_Z","_Z","N","IuP.6a"
"CZ","S2","C","P7","_Z","_Z","2013","2948636","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2014","3324889","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2015","3487233","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2016","3455864","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2017","3677777","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2018","3860518","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2019","3945016","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2020","3614560","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2021","4281190","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2022","5127975","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","C","P7","_Z","_Z","2023","4949271","CZK","6","V","_Z","_Z","N","IzP.7a"
"CZ","S2","B","B11","_Z","_Z","2013","235906","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2014","275242","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2015","279422","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2016","371444","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2017","394564","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2018","332809","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2019","358932","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2020","392917","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2021","234773","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2022","56918","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S2","B","B11","_Z","_Z","2023","380846","CZK","6","V","_Z","_Z","N","myIuB.11a"
"CZ","S1","B","B1GQ","_Z","_Z","2013","4169011","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2014","4377991","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2015","4651813","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2016","4843030","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2017","5179344","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2018","5475773","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2019","5888869","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2020","5828318","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2021","6307755","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2022","7049872","CZK","6","V","_Z","_Z","N","IuB.1g"
"CZ","S1","B","B1GQ","_Z","_Z","2023","7618528","CZK","6","V","_Z","_Z","N","IuB.1g"
